name,gender,usage,category
Loompa,,l,oompaloompa
Doompa,,l,oompaloompa
Woompa,,l,oompaloompa
Joompa,,l,oompaloompa
Koompa,,l,oompaloompa
Hoompa,,l,oompaloompa
Boompa,,l,oompaloompa
Roompa,,l,oompaloompa
Foompa,,l,oompaloompa
Goompa,,l,oompaloompa
Moompa,,l,oompaloompa
Noompa,,l,oompaloompa
Poompa,,l,oompaloompa
Qoompa,,l,oompaloompa
Soompa,,l,oompaloompa
Toompa,,l,oompaloompa
Voompa,,l,oompaloompa
Zoompa,,l,oompaloompa
Xoompa,,l,oompaloompa
Oompie,,f,oompaloompa
Doompie,,f,oompaloompa
Shroompie,,f,oompaloompa
Doop,m,f,oompaloompa
Whirgle,m,f,oompaloompa
Whampaglooble,,f,oompaloompa
Snigglesnaggle,,f,oompaloompa
Fee-Fee,,f,oompaloompa
Fie-Fie,,f,oompaloompa
John,m,f,oompaloompa
Olaf,m,f,oompaloompa
Drippy,m,f,oompaloompa
Dapplenut,,,oompaloompa
Ser Geronimus,m,f,oompaloompa
Whangdoodle,,l,oompaloompa
Hornswoggler,,l,oompaloompa
Snozzwanger,,l,oompaloompa
Roy,m,f,oompaloompa
Rudy,,f,oompaloompa
George,m,f,oompaloompa
Malcolm,m,f,oompaloompa
Lieutenant,m,f,oompaloompa
Rusty,m,f,oompaloompa
Ismed,m,f,oompaloompa
Norman,m,f,oompaloompa
Angelo,m,f,oompaloompa
Pepe,m,f,oompaloompa
Marcus,m,f,oompaloompa
Albert,m,f,oompaloompa
Lofty,,f,oompaloompa
Willy,m,f,oompaloompa
